app_link,app_name,categories,certificate,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version,,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/creative-mobile/hot-wheels-infinite-loop/hot-wheels-infinite-loop-1-35-0-release/hot-wheels-infinite-loop-1-35-0-android-apk-download/,Hot Wheels Infinite Loop 1.35.0 (Android 5.0+),Racing Games,"CN=hwinfiniteloopgp2018, OU=appsgaming, O=mattel, L=elsegundo, ST=ca, C=us",Creative Mobile Games,https://www.apkmirror.com/apk/creative-mobile/hot-wheels-infinite-loop/hot-wheels-infinite-loop-1-35-0-release/hot-wheels-infinite-loop-1-35-0-android-apk-download/download/?key=db97f4d8e6d955030804826b5874e6ca872b833e,nodpi,8335de7e20975d709b188d2c194fb381,"com.mattel.HWInfiniteLoop_1.35.0-378_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.mattel.HWInfiniteLoop,f8f10681dd64184146ee450e880c8799debbfc55,4092fd8166b5c5b6c7c5ed307ccd2fc7f3e21276,ca7d074fc342c8dc51b0f7278810454f34417ab35a202e5afa3093d8776e1f4a,34df0c7d4ecef915fb9b2952d70814dbf62ca534736f030a9e14ea564c2ffb4f,72.5 MB,1.35.0 (378),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/milkroom-entertainment/hot-wheels-track-builder-tango/hot-wheels-track-builder-tango-1-0-1-release/hot-wheels-track-builder-tango-1-0-1-android-apk-download/,Hot Wheels Track Builder Tango 1.0.1,Puzzle Games,"CN=Unknown, OU=Unknown, O=Milkroom Entertainment, L=Unknown, ST=Unknown, C=Unknown",Milkroom Entertainment,https://www.apkmirror.com/apk/milkroom-entertainment/hot-wheels-track-builder-tango/hot-wheels-track-builder-tango-1-0-1-release/hot-wheels-track-builder-tango-1-0-1-android-apk-download/download/?key=f3c9a2bf1e74da4dcb407e1dabd788d0ea88d74c,nodpi,dca989d5dbe0e9bd82c92dbd53cdbfb6,com.milkroom.trackbuildertango_1.0.1-9_minAPI21(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 5.0 (Lollipop, API 21)Target: Android 5.1 (Lollipop MR1, API 22)",com.milkroom.trackbuildertango,76ae900c1c8d7cd806745b122b615e245352bf2a,a5d43eb1447be79ca08e09dfba0c78dfcae13a26,488c4470a9c2c4781542efd7ae4c5e08a86e83ee9e542430f8205ada94866e9e,e8fe4d3cccfcf851ed7b974688da0622bb7e9ece78b33a331eb6eee7d1e493c3,27.17 MB,1.0.1  (9),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/budge-studios/hot-wheels-unlimited/hot-wheels-unlimited-2022-2-1-release/hot-wheels-unlimited-2022-2-1-android-apk-download/,Hot Wheels Unlimited 2022.2.1,"Family,Racing Games","CN=Budge Studios Inc, OU=Budge Studios Inc, O=Budge Studios Inc, L=Montreal, ST=Quebec, C=CA",Budge Studios,https://www.apkmirror.com/apk/budge-studios/hot-wheels-unlimited/hot-wheels-unlimited-2022-2-1-release/hot-wheels-unlimited-2022-2-1-android-apk-download/download/?key=d9a8c0afaab98da4c3b149905c181e166afcd340,nodpi,d4e89afc3152cb7789b4fd252049f68a,"com.budgestudios.googleplay.HotWheelsUnlimited_2022.2.1-2931_minAPI16(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 11 (API 30)",com.budgestudios.googleplay.HotWheelsUnlimited,66dc9df0dea9d8362de6dd43b76bebf5b545255e,57050beb80506d6735ba77f85c8424af31692c72,3bb3b2c5ccd4746a99d2b56d7f76dc8dd5bb61cf30d2bd2d2b71f11e3d091f22,3fc92cf71a7317807438d52fbe9c9c32d32ddfbafa0de270760b5ac86f7b607c,48.22 MB,2022.2.1 (2931),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/hutch-games/hot-wheels-race-off/hot-wheels-race-off-11-0-12232-release/hot-wheels-race-off-11-0-12232-2-android-apk-download/,Hot Wheels: Race Off 11.0.12232 (arm-v7a) (nodpi),Racing Games,O=Hutch Games Ltd.,Hutch Games,https://www.apkmirror.com/apk/hutch-games/hot-wheels-race-off/hot-wheels-race-off-11-0-12232-release/hot-wheels-race-off-11-0-12232-2-android-apk-download/download/?key=bce9581f3f9e93ff22d12e723b1f74198347a5b7&forcebaseapk=true,nodpi,cf740b9b7dbdff37b97c6f0558293764,com.hutchgames.hotwheels_11.0.12232-1223200000_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.hutchgames.hotwheels,8ee62e4d19ef8c7bd41bf1508ad0d92209a13b14,07d17ec3a234fa5094f117496edab4a9d4652b75,83629345892c7d6f20e95ce4593beb007fd7fe5056fb0514772549e1a98ea246,d544521baa5eb1a6ce0faae442830e74853f31c5f2f19d4e6199635ce3a0802d,120.06 MB,11.0.12232 (1223200000),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/crazy-labs-by-tabtale/hotel-transylvania-adventures-run-jump-build/hotel-transylvania-adventures-run-jump-build-1-4-4-release/hotel-transylvania-adventures-run-jump-build-1-4-4-android-apk-download/,Hotel Transylvania Adventures 1.4.4 (arm64-v8a + arm-v7a) (Android 6.0+),"Adventure Games,Action Game,Casual Games","CN=TabTale Ltd., OU=TabTale Ltd., O=TabTale Ltd., L=Bnei Brak, ST=Israel, C=IL",CrazyLabs LTD,https://www.apkmirror.com/apk/crazy-labs-by-tabtale/hotel-transylvania-adventures-run-jump-build/hotel-transylvania-adventures-run-jump-build-1-4-4-release/hotel-transylvania-adventures-run-jump-build-1-4-4-android-apk-download/download/?key=ebad44d3a575adc72d1731db69220f5d214ac9ff,nodpi,38397b0dc0cd98ec85537de86021d806,"com.crazylabs.hotel.transylvania.adventure_1.4.4-144_minAPI23(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 10 (Q, API 29)",com.crazylabs.hotel.transylvania.adventure,7f9622a22240c5ad853ac4c12fb1c1e2c4eab92c,037d991ce90e155b0d8b0614a6933955b3aaf22c,81368a54dfd7a4f96431fc9b8b7a1eb88575e10f5df1dcc6f00c1b6969480f38,a33f8a5d36d00e09fd7d38f871792f37587b93a6cf6836d557529f7ba0076a37,48.74 MB,1.4.4 (144),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/high-score-hero-llc/hovercraft-build-fly-retry/hovercraft-build-fly-retry-1-7-3-release/hovercraft-build-fly-retry-1-7-3-3-android-apk-download/,Hovercraft - Build Fly Retry 1.7.3 (arm-v7a),Racing Games,"C=US, ST=CA, L=Burlingame, O=High Score Hero LLC, OU=Cofounder, CN=Noah Ruffell",High Score Hero LLC,https://www.apkmirror.com/apk/high-score-hero-llc/hovercraft-build-fly-retry/hovercraft-build-fly-retry-1-7-3-release/hovercraft-build-fly-retry-1-7-3-3-android-apk-download/download/?key=d6422f00d89c4eb9e99f83ea9ab79471ea568a73&forcebaseapk=true,nodpi,19ad0110ed1ccc7b58f107e3ef4c0071,com.highscorehero.hovercraft_1.7.3-10706_minAPI17(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.2 (Jelly Bean MR1, API 17)Target: Android 10 (Q, API 29)",com.highscorehero.hovercraft,ddbf04dbe062af2eb82028516f49bf5b6cca302d,7b63013ddd2faf7d07d6e6d3170ba54356df9eb5,6aaf2f4d03bc8965f4fc784300884632996bb09352024d9e6996fd9255c45f3e,f63d81591ae0880c0f78e61d85904a44bca1ca3240b25b1815045c925be86368,32.25 MB,1.7.3 (10706),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/high-score-hero-llc/hovercraft-battle-arena/hovercraft-battle-arena-1-4-4-release/hovercraft-battle-arena-1-4-4-3-android-apk-download/,Hovercraft: Battle Arena 1.4.4 (arm-v7a),Racing Games,"C=US, ST=CA, L=Burlingame, O=High Score Hero LLC, OU=Cofounder, CN=Noah Ruffell",High Score Hero LLC,https://www.apkmirror.com/apk/high-score-hero-llc/hovercraft-battle-arena/hovercraft-battle-arena-1-4-4-release/hovercraft-battle-arena-1-4-4-3-android-apk-download/download/?key=de2434a241922ac4289ad5d5a53e23ec6679e7f8&forcebaseapk=true,nodpi,6b3d34dee14a02a7c8fe02418f45e40b,com.highscorehero.battlearena_1.4.4-1408_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.highscorehero.battlearena,ddbf04dbe062af2eb82028516f49bf5b6cca302d,2af6647f801b6e0c5ba2415757fb9b96712f6e50,6aaf2f4d03bc8965f4fc784300884632996bb09352024d9e6996fd9255c45f3e,526b0ed5fe356e89a1bed58f9bc3a74191cc0e58d9c6e3b4415106d301ddf73d,44.59 MB,1.4.4 (1408),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/high-score-hero-llc/hovercraft-takedown/hovercraft-takedown-1-6-3-release/hovercraft-takedown-1-6-3-3-android-apk-download/,Hovercraft: Takedown 1.6.3 (arm-v7a),Racing Games,"C=US, ST=CA, L=Burlingame, O=High Score Hero LLC, OU=Cofounder, CN=Noah Ruffell",High Score Hero LLC,https://www.apkmirror.com/apk/high-score-hero-llc/hovercraft-takedown/hovercraft-takedown-1-6-3-release/hovercraft-takedown-1-6-3-3-android-apk-download/download/?key=5b2f69c0c15e1a3cf15375375575d7e0b56766a1&forcebaseapk=true,nodpi,35d8e5c217d973ea8bf2791b073ee0a4,com.highscorehero.takedown_1.6.3-1606_minAPI17(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.2 (Jelly Bean MR1, API 17)Target: Android 10 (Q, API 29)",com.highscorehero.takedown,ddbf04dbe062af2eb82028516f49bf5b6cca302d,af66e2554f28b20e059421f2898533e20f0ad1c5,6aaf2f4d03bc8965f4fc784300884632996bb09352024d9e6996fd9255c45f3e,ce37661ed6b7e3d44574458d7ba2e99c6bf08b7c1ea8d1623ef1e4e7290f60de,37.37 MB,1.6.3 (1606),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/hound-13/hundred-soul/hundred-soul-4-35-0-release/hundred-soul-4-35-0-android-apk-download/,Hundred Soul 4.35.0 (arm64-v8a + arm-v7a),Action Game,"CN=Android, OU=Android, O=Google Inc., L=Mountain View, ST=California, C=US",HOUND 13,https://www.apkmirror.com/apk/hound-13/hundred-soul/hundred-soul-4-35-0-release/hundred-soul-4-35-0-android-apk-download/download/?key=5e3460c5961ed89bebabcc164bdfee074b39b7cc&forcebaseapk=true,nodpi,31b9ed707f07429fb52312eb94fe2e41,"com.hound13.hundredsoul_4.35.0-1430_minAPI22(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.1 (Lollipop MR1, API 22)Target: Android 11 (API 30)",com.hound13.hundredsoul,53b3ecff575ed70bf4d8649a8f25af5d4818c8c9,7d5c6a246f386a07c9eedeec016e0004b0f517d0,85d9ee2c82798a1d0d7e2182e57884fc7ddb1178654cdf4241282fb92aa02857,33faad8d9e9bb676d1c7368161540c11cf1ad96f147f0f5a2843f1f54ae9d705,143.73 MB,4.35.0 (1430),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/ubisoft-entertainment/hungry-dragon/hungry-dragon-4-4-release/hungry-dragon-4-4-2-android-apk-download/,Hungry Dragon 4.4 (arm-v7a) (Android 4.4+),Arcade Games,"CN=Ubisoft, OU=Ubisoft Entertainment, O=Ubisoft Entertainment, L=Paris, ST=Unknown, C=fr",Ubisoft Entertainment,https://www.apkmirror.com/apk/ubisoft-entertainment/hungry-dragon/hungry-dragon-4-4-release/hungry-dragon-4-4-2-android-apk-download/download/?key=22afec41977d47a1f684b5401119098b4169051a&forcebaseapk=true,nodpi,438dc24c4fb261fe478a00f8a376508d,com.ubisoft.hungrydragon_4.4-631_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 11 (API 30)",com.ubisoft.hungrydragon,e3d6da236ed1df2c0d46476c7e90f2007a9a411e,0c27911d92f1a10e67e10ce11ed128649cfdafe1,4e4bfc3ad8ed8073ead723ba9953e1667d8a4446130d4f1b7f60ddb5d86183ee,c3cdfa9fe6d9cfb66f7a4130d97a3f774232fdf8e4d9e34fbe10ab6299b63c19,135.55 MB,4.4 (631),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/ubisoft-entertainment/hungry-shark-evolution-2/hungry-shark-evolution-2-9-3-0-release/hungry-shark-evolution-9-3-0-android-apk-download/,Hungry Shark Evolution 9.3.0 (arm-v7a) (Android 4.4+),"Arcade Games,Action Game","CN=Unknown, OU=Unknown, O=Future Games of London Ltd, L=London, ST=Unknown, C=UK",Ubisoft Entertainment,https://www.apkmirror.com/apk/ubisoft-entertainment/hungry-shark-evolution-2/hungry-shark-evolution-2-9-3-0-release/hungry-shark-evolution-9-3-0-android-apk-download/download/?key=92a0cad06b24b03ce13502ffb79b52cf0006cebb&forcebaseapk=true,nodpi,03e571ce6644ce50f45b23af54360c56,com.fgol.HungrySharkEvolution_9.3.0-365_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 11 (API 30)",com.fgol.HungrySharkEvolution,9727163b4058278e7f618e568231e4dec8452d51,a078c10a44ce8db095f950e0631631452523bddd,efe2bdc9764610aebe1cea210ab4fec88d6fae9ed878e9d16e1afa53dae8b42a,da2cd4802196463760d8d4ded18d89300f5c613349928818ca60dc40d58020b8,121.51 MB,9.3.0 (365),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/ubisoft-entertainment/hungry-shark-world/hungry-shark-world-4-7-0-release/hungry-shark-world-4-7-0-2-android-apk-download/,Hungry Shark World 4.7.0 (arm64-v8a + arm-v7a) (Android 5.0+),Arcade Games,"CN=Ubisoft, OU=Ubisoft Entertainment, O=Ubisoft Entertainment, L=Paris, ST=Unknown, C=fr",Ubisoft Entertainment,https://www.apkmirror.com/apk/ubisoft-entertainment/hungry-shark-world/hungry-shark-world-4-7-0-release/hungry-shark-world-4-7-0-2-android-apk-download/download/?key=a043f773a223655b3cbf0703e66c6d79161682ca&forcebaseapk=true,nodpi,376009bd4d1077e64db2915808d88202,"com.ubisoft.hungrysharkworld_4.7.0-230_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.ubisoft.hungrysharkworld,e3d6da236ed1df2c0d46476c7e90f2007a9a411e,a07cd6ccb990bee0356f9474f27b38b7f9357dc7,4e4bfc3ad8ed8073ead723ba9953e1667d8a4446130d4f1b7f60ddb5d86183ee,ea444ff92bb68f71e69e546af50b5775174ae1ad58eb698e39647edbf95847dc,157.81 MB,4.7.0 (230),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/coffee-stain-publishing/huntdown/huntdown-0-1-release/huntdown-0-1-android-apk-download/,Huntdown 0.1 (arm-v7a),Action Game,"C=SE, ST=Västra Götaland, L=Trollhättan, O=Coffee Stain Publishing, OU=Easy Trigger, CN=Easy Trigger",Coffee Stain Publishing,https://www.apkmirror.com/apk/coffee-stain-publishing/huntdown/huntdown-0-1-release/huntdown-0-1-android-apk-download/download/?key=8223d2195ea156554c4b4316189f5df7394776e0,nodpi,a025e9e8bd3e5ba8ce498d775549570d,com.coffeestain.huntdown_0.1-100007_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.coffeestain.huntdown,3c575467dd0c8e041fbcc474a8f93ab819d32fdb,d9148aa2833f22d366f278aaa05789cc36445777,ea2ece18ad5d1825ce29f9fe4fbc9b31377fd7b84dafdf24f3aab6298d36cbf5,8037da1da893c5ec99966a3368d4234966c9c84d8e5674058c177f3b24617c10,21.86 MB,0.1 (100007),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/ruby-game-studio/hunter-assassin/hunter-assassin-1-56-1-release/hunter-assassin-1-56-1-android-apk-download/,Hunter Assassin 1.56.1 (arm-v7a),Action Game,"CN=Android, OU=Android, O=Google Inc., L=Mountain View, ST=California, C=US",Ruby Game Studio,https://www.apkmirror.com/apk/ruby-game-studio/hunter-assassin/hunter-assassin-1-56-1-release/hunter-assassin-1-56-1-android-apk-download/download/?key=f1a7a421d749812a00515f3c4171d9852965e86a&forcebaseapk=true,nodpi,05f906f026e0bbe26f45fbbe61c19f17,com.rubygames.assassin_1.56.1-1561_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 12 (API 31)",com.rubygames.assassin,379dc85c1e4aba078a64e16354597b3c84b6636b,3e77f2fa12040909f756a87d797e9f97f906e53c,2b62b5e43aa4fc88bf172cd0a1e73a3210615410b1c66c9bdd01efe4caf20142,8edbbfe87086c37b9eb5f5b64bca3530e16defe0c1c873eb57bdd8d419d5eb98,51.79 MB,1.56.1 (1561),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/herocraft-ltd/hyperforma/hyperforma-0-0-170-release/hyperforma-0-0-170-android-apk-download/,Hyperforma 0.0.170,Arcade Games,"CN=Unknown, OU=Mobile Development, O=HeroCraft, L=Kaliningrad, ST=Kaliningrad Region, C=RU",HeroCraft Ltd.,https://www.apkmirror.com/apk/herocraft-ltd/hyperforma/hyperforma-0-0-170-release/hyperforma-0-0-170-android-apk-download/download/?key=eb7cd3168d27f5ee785b85a8be4bf20d84de2931&forcebaseapk=true,nodpi,3ca289d91757701f2354dd1be641334d,"com.herocraft.game.hyperforma.cyber.hack.arcade_0.0.170-170_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.herocraft.game.hyperforma.cyber.hack.arcade,fc413a9e19baea3947627e70a7a3ea524e92f914,7ea41e9073a02716dd0389e93748978c5ddb1d75,4fb12fe22e84e60160ef6274debec9910d455ad7d58d6d2892089a1636ab5fbc,cfe793e2929a1435b90a4c7e0a7c26dc57a8eea84d0993f1b4931b9483270064,258.2 MB,0.0.170 (170),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/pikpok/i-am-monster-idle-destruction/i-am-monster-idle-destruction-1-5-8-release/i-am-monster-idle-destruction-1-5-8-2-android-apk-download/,I Am Monster: Idle Destruction 1.5.8 (arm-v7a) (nodpi),Action Game,"CN=Mike Keith, OU=PikPok, O=Prodigy Design Ltd, L=Wellington, ST=Wellington, C=NZ",PIKPOK,https://www.apkmirror.com/apk/pikpok/i-am-monster-idle-destruction/i-am-monster-idle-destruction-1-5-8-release/i-am-monster-idle-destruction-1-5-8-2-android-apk-download/download/?key=2100210228696a1908c63296b511fdec9b551df2&forcebaseapk=true,nodpi,cd300769933f86c37d9b9ff7ccb5c196,com.pikpok.nsr.play_1.5.8-300388_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.pikpok.nsr.play,8c3556972c2593be25604a66399cf6bee64b3fb6,eca8cb654e9352283f6033b0937443b72a9ea6fa,b870a5b62043d30bbee04bf5b8d266a1d29b9ad087d098e960058ccf53f1acd4,794ac8e445a486547f7a12107e74a20e6720d12dd7d2642a546237d0090f72d8,103.54 MB,1.5.8 (300388),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/zut/i-love-hue/i-love-hue-1-2-3-release/i-love-hue-1-2-3-android-apk-download/,I Love Hue 1.2.3,Puzzle Games,"CN=Fritz Solares, OU=Zut Games Ltd, O=Zut Games Ltd, L=Brighton, ST=East Sussex, C=UK",Zut!,https://www.apkmirror.com/apk/zut/i-love-hue/i-love-hue-1-2-3-release/i-love-hue-1-2-3-android-apk-download/download/?key=72f5d51d110d3db47857a362e5de7e0c59cefa1b,nodpi,e9b65f9502389fb0f07eddc721373d3b,"com.zutgames.ilovehue_1.2.3-81_minAPI15(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk","Min: Android 4.0.3 (Ice Cream Sandwich MR1, API 15)Target: Android 9.0 (Pie, API 28)",com.zutgames.ilovehue,1d9276d156a42b987938a8d9d09a0ca187e0ed07,704a73d05ae9efaeaedbc2d5e425814d2fa8222b,b6fe2372cc2715907bd58cc6dcfbbe4f6ba6fd57cd23416664078e9d22ecabea,cdc62eb35a93214be94cbbb030ac12a203d71ee7628c8936179564df58c5bea3,29.51 MB,1.2.3 (81),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/gameloft/ice-age-adventures/ice-age-adventures-2-1-1a-release/ice-age-adventures-2-1-1a-android-apk-download/,Ice Age Adventures 2.1.1a (arm64-v8a + arm-v7a) (Android 4.1+),Adventure Games,"O=Gameloft, L=New York, ST=NewYork, C=US",Gameloft SE,https://www.apkmirror.com/apk/gameloft/ice-age-adventures/ice-age-adventures-2-1-1a-release/ice-age-adventures-2-1-1a-android-apk-download/download/?key=028f672d38abe3456f962d30aee2838d5799c3e6,nodpi,aeecaec92da5f27de3ebf4b2093a9fc2,"com.gameloft.android.ANMP.GloftIVHM_2.1.1a-21127_minAPI16(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 11 (API 30)",com.gameloft.android.ANMP.GloftIVHM,ebb8a6588f7289488f8d30d11dc020bc8d4cfb0c,fc7944acec20cdee3284192f455927820d51be2d,2173a248e2b11f9760b9167f398b183c92816cf8fc74afd3c64b22eddf50481c,23485560abd78372439fa14289799329d478426973220d88c7fd694aeeec1268,61.01 MB,2.1.1a  (21127),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/gameloft/ice-age-village/ice-age-village-3-6-1a-release/ice-age-village-3-6-1a-android-apk-download/,Ice Age Village 3.6.1a (arm64-v8a + arm-v7a) (Android 4.1+),Casual Games,"O=Gameloft, L=New York, ST=NewYork, C=US",Gameloft SE,https://www.apkmirror.com/apk/gameloft/ice-age-village/ice-age-village-3-6-1a-release/ice-age-village-3-6-1a-android-apk-download/download/?key=c2b8328df1505fb19dabbbf9a3d4a3a945f8c812,nodpi,b3a32cb8e80d2dc981aa50abcf946467,"com.gameloft.android.ANMP.GloftIAHM_3.6.1a-36124_minAPI16(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 11 (API 30)",com.gameloft.android.ANMP.GloftIAHM,ebb8a6588f7289488f8d30d11dc020bc8d4cfb0c,49f7ed7bd3587a8738e9be5720461ecf1d5d02d5,2173a248e2b11f9760b9167f398b183c92816cf8fc74afd3c64b22eddf50481c,f333115b54d8578fc140d888150f20e87d10145216cc1387bbfb90a93f072621,53.06 MB,3.6.1a (36124),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/armor-games/infectonator/infectonator-1-7-010-release/infectonator-1-7-010-android-apk-download/,Infectonator 1.7.010 (arm-v7a) (Android 4.0+),Casual Games,"CN=Armor Games, OU=Toge Productions, O=Toge Productions, C=US",Armor Games,https://www.apkmirror.com/apk/armor-games/infectonator/infectonator-1-7-010-release/infectonator-1-7-010-android-apk-download/download/?key=e7956d532643530a8257090fed5162fd1a56e109,nodpi,2ed5f0756c3340f86a87efa19c6d5093,air.com.armorgames.infectonator_1.7.010-1007010_minAPI14(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.0 (Ice Cream Sandwich, API 14)Target: Android 11 (API 30)",air.com.armorgames.infectonator,45c9243514ba6e8ba408c9913ddca2eee3bb7897,54e3c597ce552e6f787ddae5191dbe7709d72b08,9904a2d55c22c686be2b42d34ed70705258225afe34aa1ccfdf5dcc4fe7dfb90,d8c6c3a9eda70edfb9e01cdef349e030dc69ce84cabd428531606e813b308956,22.23 MB,1.7.010 (1007010),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/%e2%88%9e-infinity-games/%e2%88%9e-infinity-loop/%e2%88%9e-infinity-loop-6-7-1-release/infinity-loop-immersive-and-relaxing-game-6-7-1-2-android-apk-download/,Infinity Loop: Calm & Relaxing 6.7.1 (Android 5.0+),Puzzle Games,"CN=Balys Valentukevicius, O=balysv.com, L=Vilnius, C=LT",InfinityGames.io,https://www.apkmirror.com/apk/%e2%88%9e-infinity-games/%e2%88%9e-infinity-loop/%e2%88%9e-infinity-loop-6-7-1-release/infinity-loop-immersive-and-relaxing-game-6-7-1-2-android-apk-download/download/?key=725273b9ed904ca1d2f23724dece66eaaa703c37&forcebaseapk=true,nodpi,06016c13e4f05cee97701a8a05eeb391,"com.balysv.loop_6.7.1-1301_minAPI21(arm64-v8a,armeabi,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.balysv.loop,c6533e8b89b8ebd45e278e96dea4788ccabdc235,e513ea0ecdb7cdfd7e2a36c7f8eac1e70165e955,10603ae01a9f8827703a268780f7000578de503f84a45bf681efa622e1c4c055,cdd74c6e1db4890271b3596e82d2c956e8690791d3322bfc2b7c5f3feae91c21,20.97 MB,6.7.1 (1301),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/azur-interactive-games-limited/infinity-ops-sci-fi-fps/infinity-ops-sci-fi-fps-1-12-1-release/infinity-ops-online-fps-1-12-1-2-android-apk-download/,Infinity Ops: Online FPS 1.12.1 (arm-v7a) (Android 4.4+),Action Game,O=Game Development LTD,Azur Interactive Games Limited,https://www.apkmirror.com/apk/azur-interactive-games-limited/infinity-ops-sci-fi-fps/infinity-ops-sci-fi-fps-1-12-1-release/infinity-ops-online-fps-1-12-1-2-android-apk-download/download/?key=952c3a0249c05738cbefa1454da82105791dc141,nodpi,3fae1f7355b84afa902b9ce0d9c430c7,com.gamedevltd.destinywarfare_1.12.1-100193_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 10 (Q, API 29)",com.gamedevltd.destinywarfare,b9eaa85af1273844af8187067bb2736a244fc6c9,e221e6956f0e02e773192115a9bf8075d72e8b48,debb3ae4a96f9edafa2221c5685a6532af9cb67a5de585e38247f86246884e73,207f02208c484143efaf48f32d0270a3fffffb3f10338d61c8c7fdf7983951c6,37.87 MB,1.12.1 (100193),,,,,,,,,,,,,,,,,
